Pay Date,Dividendo,Precio,Dividend Yield
21-oct-15,15,42298,0.04%
21-oct-15,80,42298,0.19%
23-nov-15,15,42331,0.04%
21-dic-15,15,42359,0.04%
21-ene-16,15,42390,0.04%
22-feb-16,15,42422,0.04%
22-mar-16,15,42451,0.04%
21-abr-16,47,42481,0.11%
21-abr-16,15,42481,0.04%
23-may-16,15,42513,0.04%
21-jun-16,15,42542,0.04%
21-jul-16,15,42572,0.04%
22-ago-16,15,42604,0.04%
21-sep-16,15,42634,0.04%
21-oct-16,46,42664,0.11%
21-oct-16,16,42664,0.04%
21-nov-16,16,42695,0.04%
21-dic-16,16,42725,0.04%
23-ene-17,16,42758,0.04%
21-feb-17,16,42787,0.04%
21-mar-17,69,42815,0.16%
21-mar-17,16,42815,0.04%
21-abr-17,66,42846,0.15%
21-abr-17,16,42846,0.04%
22-may-17,16,42877,0.04%
21-jun-17,16,42907,0.04%
21-jul-17,16,42937,0.04%
22-ago-17,16,42969,0.04%
21-sep-17,16,42999,0.04%
23-oct-17,132,43031,0.31%
21-nov-17,17,43060,0.04%
21-dic-17,17,43090,0.04%
22-ene-18,17,43122,0.04%
21-feb-18,17,43152,0.04%
21-mar-18,17,43180,0.04%
23-abr-18,122,43213,0.28%
23-abr-18,17,43213,0.04%
21-may-18,17,43241,0.04%
21-jun-18,17,43272,0.04%
23-jul-18,17,43304,0.04%
21-ago-18,17,43333,0.04%
21-sep-18,17,43364,0.04%
22-oct-18,100,43395,0.23%
21-nov-18,18,43425,0.04%
21-dic-18,18,43455,0.04%
21-ene-19,18,43486,0.04%
21-feb-19,18,43517,0.04%
21-mar-19,18,43545,0.04%
22-abr-19,63,43577,0.14%
22-abr-19,19,43577,0.04%
21-may-19,19,43606,0.04%
21-jun-19,19,43637,0.04%
22-jul-19,19,43668,0.04%
21-ago-19,19,43698,0.04%
23-sep-19,19,43731,0.04%
21-oct-19,64,43759,0.15%
21-oct-19,19,43759,0.04%
21-nov-19,19,43790,0.04%
23-dic-19,19,43822,0.04%
21-ene-20,19,43851,0.04%
21-feb-20,19,43882,0.04%
24-mar-20,19,43914,0.04%
21-abr-20,74,43942,0.17%
21-abr-20,20,43942,0.05%
21-may-20,20,43972,0.05%
23-jun-20,20,44005,0.05%
21-jul-20,20,44033,0.05%
21-ago-20,20,44064,0.05%
21-sep-20,20,44095,0.05%
21-oct-20,20,44125,0.05%
21-oct-20,74,44125,0.17%
21-dic-20,20,44186,0.05%
21-ene-21,20,44217,0.05%
22-feb-21,20,44249,0.05%
23-mar-21,20,44278,0.05%
21-abr-21,105,44307,0.24%
21-abr-21,21,44307,0.05%
21-may-21,21,44337,0.05%
21-jun-21,21,44368,0.05%
21-jul-21,21,44398,0.05%
23-ago-21,21,44431,0.05%
21-sep-21,21,44460,0.05%
21-oct-21,105,44490,0.24%
21-oct-21,21,44490,0.05%
22-nov-21,41,44522,0.09%
21-dic-21,21,44551,0.05%
21-ene-22,21,44582,0.05%
21-feb-22,21,44613,0.05%
22-mar-22,21,44642,0.05%
21-abr-22,23,44672,0.05%
21-abr-22,120,44672,0.27%
23-may-22,23,44704,0.05%
21-jun-22,23,44733,0.05%
21-jul-22,23,44763,0.05%
22-ago-22,23,44795,0.05%
21-sep-22,23,44825,0.05%
21-oct-22,120,44855,0.27%
21-oct-22,23,44855,0.05%
21-nov-22,23,44886,0.05%
21-dic-22,23,44916,0.05%
23-ene-23,23,44949,0.05%
21-feb-23,23,44978,0.05%
21-mar-23,23,45006,0.05%
21-jun-23,172,45098,0.38%
21-sep-23,172,45190,0.38%
21-dic-23,172,45281,0.38%
22-ago-24,172,45526,0.38%
22-oct-24,172,45587,0.38%
20-dic-24,172,45646,0.38%
